央视,#genre#
探索科学,http://198.16.64.10:8278/discoverysc_twn/playlist.m3u8?tid=MA9A4194864841948648&ct=19225&tsum=d87ede28c5152d8a730038fd5fb8207f
探索频道,http://198.16.64.10:8278/discoveryhd_twn/playlist.m3u8?tid=ME6E2405719624057196&ct=19225&tsum=57a7c421c65e00c1b8f68f67c30141dc
国家地理,http://198.16.64.10:8278/natgeohd_twn/playlist.m3u8?tid=ME0E9332119893321198&ct=19225&tsum=86a42e161c519916f498348c3c672787
探索科学,http://173.211.42.73:8278/discoverysc_twn/playlist.m3u8?tid=MA5A1483878814838788&ct=19234&tsum=0ddc2f194c37e1b7d091efc180f3de7a
国家地理,http://173.211.42.73:8278/natgeowild_twn/playlist.m3u8?tid=MEDE7756748177567481&ct=19234&tsum=5005bc52f91ccd5c2c4b5d2d5bafeafe
东森电影,http://198.16.64.10:8278/ettvmovie/playlist.m3u8?tid=MDED1943740419437404&ct=19225&tsum=120834a4218c4b5c3bb19efb8116f859
东森洋片,http://198.16.64.10:8278/ettvwestern/playlist.m3u8?tid=MC2C7134276471342764&ct=19225&tsum=4889d0c08d077336bd5066b912891aee
好莱坞电影,http://198.16.64.10:8278/hollywoodmovies_twn/playlist.m3u8?tid=MECE5611281156112811&ct=19225&tsum=ad8884ee16b04f885f24bae98fc5fb9f
美亚电影台,http://198.16.64.10:8278/meiyamovie_twn/playlist.m3u8?tid=MFEF1001328410013284&ct=19226&tsum=9839709ca0f37641c5d1ba962c3bc739
美食星球,http://198.16.64.10:8278/foodplanet_twn/playlist.m3u8?tid=MCCC8639507586395075&ct=19226&tsum=69f5a90ff21aa5f4f58667bcdd713353
星卫电影,http://50.7.220.74:8278/xingwei_movie/playlist.m3u8?tid=ma80888ed462f18082236&ct=17874&tsum=2824e7b9d4ec19ce7b4f8f69d23d7ceb
HBO温馨家庭,http://50.7.220.74:8278/fyi_twn/playlist.m3u8?tid=m99b80124e3b4&ct=18337&tsum=73f6f540497de9a5615b9bd55bec8853
HBO温馨家庭,http://50.7.220.74:8278/fyi_twn/playlist.m3u8?tid=18186902&ct=17988&&tsum=7a21abab0a5912afb0ebc01db111e59f
HBO原创巨献,http://50.7.220.74:8278/hbosignature_twn/playlist.m3u8?tid=MD6D5767423357674233&ct=18392&tsum=995709f1100cf1b07964790160bfb4ee
Fox News,http://198.16.64.10:8278/foxnews_twn/playlist.m3u8?tid=MC6C3693629036936290&ct=19225&tsum=f5a714cff126a87d446c0613d9e80e14
HBO,http://198.16.64.10:8278/hbohd_twn/playlist.m3u8?tid=ME9E5260921952609219&ct=19225&tsum=a904cd480db106670befb11d14149fce
HBO原创,http://198.16.64.10:8278/hbosignature_twn/playlist.m3u8?tid=MC5C5754321157543211&ct=19225&tsum=2b86077147813534b4cae6dd85bb3c4a
BBC Earth,http://198.16.64.10:8278/bbcearth_twn/playlist.m3u8?tid=ME4E1221123312211233&ct=19225&tsum=6c7cae0711b757a53b43540bf40f93b0
CINEMAX,http://198.16.64.10:8278/cinemax_twn/playlist.m3u8?tid=MFEF8256939882569398&ct=19225&tsum=b6faed73a920c75f873a0c8f511eeba2
CNN,http://198.16.64.10:8278/cnn_twn/playlist.m3u8?tid=ME9E1590756115907561&ct=19225&tsum=adf5db9504938a69e07bad07c9d6f7d6

香港,#genre#
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8#
凤凰资讯,http://222.76.119.198:9901/tsfile/live/1012_1.m3u8
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.0.118:2191
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.1.4:2191
凤凰资讯,http://feidao1983.f3322.net:4022/udp/239.93.0.118:2191
凤凰资讯,http://feidao1983.f3322.net:4022/udp/239.93.1.4:2191
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8#
凤凰中文,http://222.76.119.198:9901/tsfile/live/1013_1.m3u8
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.0.162:2192
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.1.9:2192
凤凰中文,http://feidao1983.f3322.net:4022/udp/239.93.0.162:2192
凤凰中文,http://feidao1983.f3322.net:4022/udp/239.93.1.55:8302
凤凰中文,http://feidao1983.f3322.net:4022/udp/239.93.1.9:2192
翡翠台,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=1
J2,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=6
明珠台,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=7
NOW财经,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=8
NOW SPORTS PRIME,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=9
NOW新闻,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=10
NOW直播,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=11
RTHK31,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=13
RTHK32,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=14
ViuTV,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=17
无线财经,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=19
无线新闻,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=20#http://98.142.138.122:1632/zhiboyuandakaTV/ViuTv21367.m3u8
香港开电视,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=23
有线18,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=25
有线财经资讯台,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=26
有线603,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=27
有线体育,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=28
有线新闻,https://php.52sf.ga/@Curly_MouseIPTV-Potato.php?tid=1&id=29#http://98.142.138.122:1630/zhiboyuandakaTV/cable539854856.m3u8
无线新闻,http://23.237.10.66:16110
有线新闻,http://livetv.dnsfor.me:80/channel.5.m3u8
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
RTHK32,http://livetv.dnsfor.me:80/channel.2.m3u8

爱4K,#genre#
苏州4K,http://3740480837.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=VooAANf18QP9F-QW&secondToken=secondToken%3AMc0mRObNpYc8gL7T_KxOb7N02NI&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
苏州4K,http://liveshowbak2.kan0512.com/norecord/csztv4k_4k.m3u8
4K剧集,http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
苏州4K,http://3740480837.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=X7wAAPMizr_MF-gW&secondToken=secondToken%3A08GykFLGXy4k9xKOwtRpMVC8WOU&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
苏州4K,http://1972762443.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=TsoAAKTAB9juCfgW&secondToken=secondToken%3Aquo0xZnAeUUm47BcklXb7ffCum8&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
苏州4K,http://3740480834.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=wIgAANH1UieYTeIW&secondToken=secondToken%3AlDV9er1_pa4JZ7B_HTFDHqOPHaI&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
苏州4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
欢笑剧场4K,http://111.20.33.82:80/PLTV/88888893/224/3221226582/index.m3u8?icpid=88888893&from=1&hms_devid=844
欢笑剧场4K,http://112.17.40.218:80/PLTV/88888888/224/3221230739/1.m3u8
欢笑剧场4K,http://111.20.33.70/PLTV/88888893/224/3221226582/index.m3u8
东方影视,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
欢笑剧场4K,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
4K影院,http://epg.112114.xyz/douyu/9249162
湖南电影,http://124.232.231.246:6610/000000001001/201600020005/index.m3u8?A=&IASHttpSessionId=OTT
黑莓电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
HBO2,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
爱上4K,http://111.20.33.93/PLTV/88888893/224/3221226352/index.m3u8
爱上4K,http://111.20.33.93/TVOD/88888893/224/3221226352/index.m3u8
CCTV 4K超高清,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8
CCTV 4K超高清,https://p.ggiptv.com/v/4k.m3u8
CCTV 8K超高清,http://117.148.129.93:80/PLTV/88888888/224/3221233350/1.m3u8

上海,#genre#
新闻综合,http://223.111.195.52/keonline.shanghai.liveplay.qq.com/live/program/live/xwzhhd/4000000/mnf.m3u8
新闻综合,https://epg.pm/stream/1b2a7f1ab276fd78bfd5c47980900bf69939f71cf05490a4dfaef09c01efdd7d.m3u8
新闻综合,https://epg.pm/stream/673fa3843de28f0e41d1cc264c304bdba442dfa0c97d1094680890856b066732.m3u8
新闻综合,http://112.132.214.218/liveplay-kk.rtxapp.com/live/program/live/xwzhhd/4000000/mnf.m3u8
生活时尚,http://183.207.255.188/live/program/live/shsshd/4000000/mnf.m3u8?zshangd
五星体育,http://111.40.196.25/PLTV/88888888/224/3221225503/index.m3u8
第一财经,http://183.207.255.188/live/program/live/dycjhd/4000000/mnf.m3u8
东方影视,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8?zshangd
哈哈炫动,http://183.207.255.188/live/program/live/hhxdhd/4000000/mnf.m3u8?zshangd
法治天地,http://183.207.255.188/live/program/live/fztd/1300000/mnf.m3u8?zshangd
上视外语,http://183.207.255.188/live/program/live/wypdhd/4000000/mnf.m3u8?zshangd
新视觉HD,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8?zshangd
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8?zshangd
欢笑剧场,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8?zshangd
都市剧场,http://183.207.255.188/live/program/live/dsjchd/4000000/mnf.m3u8?zshangd
上海都市,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8?zshangd
游戏风云,http://183.207.255.188/live/program/live/yxfyhd/4000000/mnf.m3u8?zshangd
极速汽车,http://183.207.255.188/live/program/live/jsqchd/4000000/mnf.m3u8?zshangd
纪实乐游,http://183.207.255.188/live/program/live/qjshd/4000000/mnf.m3u8?zshangd
动漫秀场,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8?zshangd
七彩戏剧,http://183.207.255.188/live/program/live/qcxj/1300000/mnf.m3u8?zshangd
幸福彩,http://183.207.255.188/live/program/live/xfchd/4000000/mnf.m3u8?zshangd
崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
金山电视台,http://live.mudu.tv/watch/4zbn2f.m3u8?zshangd

轮播,#genre#
新三国,https://epg.112114.xyz/huya/11352944
老三国,http://txtest-xp2p.p2p.huya.com/src/1524439845-1524439845-6547419278994309120-3049003146-10057-A-0-1.xs
易品三国,http://txtest-xp2p.p2p.huya.com/src/1524434067-1524434067-6547394462673272832-3048991590-10057-A-0-1.xs
倚天屠龙记13,http://txtest-xp2p.p2p.huya.com/src/1394565214-1394565214-5989611986269241344-2789253884-10057-A-0-1.xs
天龙八部97,http://txtest-xp2p.p2p.huya.com/src/1423782083-1423782083-6115097483115757568-2847687622-10057-A-0-1.xs
神雕侠侣95,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351762426
鹿鼎记98,http://106.53.212.251/daili/yy.php?id=28265277
大秦帝国,http://txtest-xp2p.p2p.huya.com/src/1449698864-1449698864-6226409209928351744-2847687540-10057-A-0-1.xs
康熙王朝,http://txtest-xp2p.p2p.huya.com/src/1448737923-1448737923-6222281999759966208-2847699110-10057-A-0-1.xs
康熙王朝,http://121.51.249.48/tx.hls.huya.com/huyalive/1448737923-1448737923-6222281999759966208-2847699110-10057-A-0-1.m3u8
雍正王朝,http://txtest-xp2p.p2p.huya.com/src/1448738195-1448738195-6222283167991070720-2789274594-10057-A-0-1.xs
隋唐英雄,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1352475619
芈月传,http://txtest-xp2p.p2p.huya.com/src/1423787884-1423787884-6115122398221041664-2847699224-10057-A-0-1.xs
庆余年,http://txtest-xp2p.p2p.huya.com/src/1423787860-1423787860-6115122295141826560-2847699176-10057-A-0-1.xs
好先生,http://txtest-xp2p.p2p.huya.com/src/1449584504-1449584504-6225918037468381184-3049003172-10057-A-0-1.xs

虎牙,#genre#
周星驰(国),http://112.74.200.9:88/tv000000/m3u8.php?/migu/623338112
周星驰(粤),http://txtest-xp2p.p2p.huya.com/src/1250011-1250011-5368756364640256-2777036638-10057-A-0-1.xs
王晶导演,http://txtest-xp2p.p2p.huya.com/src/1524434111-1524434111-6547394651651833856-3048991678-10057-A-0-1.xs
历年贺岁,http://txtest-xp2p.p2p.huya.com/src/1524418118-1524418118-6547325962239868928-3048959692-10057-A-0-1.xs
金庸武侠,http://txtest-xp2p.p2p.huya.com/src/1394575551-1394575551-5989656383346180096-2789274558-10057-A-0-1.xs
古装武侠,http://txtest-xp2p.p2p.huya.com/src/1394575562-1394575562-5989656430590820352-2789274580-10057-A-0-1.xs
黑帮系列,http://txtest-xp2p.p2p.huya.com/src/1388472589-1388472589-5963444361147449344-2777068634-10057-A-0-1.xs
古墓系列,http://txtest-xp2p.p2p.huya.com/src/1423782085-1423782085-6115097491705692160-2847687626-10057-A-0-1.xs
赛车系列,http://txtest-xp2p.p2p.huya.com/src/1354978385-1354978385-5819587850361896960-2710080226-10057-A-0-1.xs
警匪系列,http://txtest-xp2p.p2p.huya.com/src/1449581589-1449581589-6225905517638713344-3048959636-10057-A-0-1.xs
中国功夫,http://txtest-xp2p.p2p.huya.com/src/1448738174-1448738174-6222283077796757504-2847699112-10057-A-0-1.xs
喜剧系列,http://txtest-xp2p.p2p.huya.com/src/1524434089-1524434089-6547394557162553344-3048991634-10057-A-0-1.xs
动作大片,http://txtest-xp2p.p2p.huya.com/src/1524439840-1524439840-6547419257519472640-3049003136-10057-A-0-1.xs
玄幻系列,http://txtest-xp2p.p2p.huya.com/src/1423787882-1423787882-6115122389631107072-2847699220-10057-A-0-1.xs
好莱坞,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
吴孟达,http://txtest-xp2p.p2p.huya.com/src/1388457235-1388457235-5963378416219586560-2777037926-10057-A-0-1.xs
林正英,http://txtest-xp2p.p2p.huya.com/src/1394575543-1394575543-5989656348986441728-2789274542-10057-A-0-1.xs
沈腾,http://txtest-xp2p.p2p.huya.com/src/1524418085-1524418085-6547325820505948160-3048959626-10057-A-0-1.xs
张涵予,http://txtest-xp2p.p2p.huya.com/src/1448737814-1448737814-6222281531608530944-2777037662-10057-A-0-1.xs
甄子丹,http://txtest-xp2p.p2p.huya.com/src/1423787820-1423787820-6115122123343134720-2847699096-10057-A-0-1.xs
成龙,http://txtest-xp2p.p2p.huya.com/src/1394565191-1394565191-5989611887484993536-2789253838-10057-A-0-1.xs
李连杰,http://txtest-xp2p.p2p.huya.com/src/1394565196-1394565196-5989611908959830016-2789253848-10057-A-0-1.xs
周润发,http://txtest-xp2p.p2p.huya.com/src/1394565192-1394565192-5989611891779960832-2789253840-10057-A-0-1.xs
刘德华,http://txtest-xp2p.p2p.huya.com/src/1394575547-1394575547-5989656366166310912-2789274550-10057-A-0-1.xs
洪金宝,http://txtest-xp2p.p2p.huya.com/src/73821423-73821423-317060597529182208-2710090468-10057-A-0-1.xs
黄渤,http://txtest-xp2p.p2p.huya.com/src/1449698962-1449698962-6226409630835146752-2789274564-10057-A-0-1.xs
孙红雷,http://txtest-xp2p.p2p.huya.com/src/1449539468-1449539468-6225724609321238528-3048959632-10057-A-0-1.xs
刘家辉,http://txtest-xp2p.p2p.huya.com/src/1449584124-1449584124-6225916405380808704-2847687586-10057-A-0-1.xs

斗鱼,#genre#
沈腾,http://epg.112114.xyz/huya/11601968
王晶,http://epg.112114.xyz/huya/11602058
李连杰,http://epg.112114.xyz/huya/11342390
警匪片,http://epg.112114.xyz/huya/11352962
灾难片,http://epg.112114.xyz/huya/11602075
功夫片,http://epg.112114.xyz/huya/11352941
黑帮影院,http://epg.112114.xyz/huya/11336719
许氏三杰,http://epg.112114.xyz/huya/11602033
经典港片,http://epg.112114.xyz/huya/11352965
赛车电影,http://epg.112114.xyz/huya/11279247
国产悬疑,http://epg.112114.xyz/huya/11342395

堆堆,#genre#
埋堆堆1,http://txtest-xp2p.p2p.huya.com/src/1199561277675-1199561277675-5434860597135015936-2399122678806-10057-A-0-1.xs
埋堆堆2,http://txtest-xp2p.p2p.huya.com/src/1199563477578-1199563477578-5444309108574388224-2399127078612-10057-A-0-1.xs
埋堆堆3,http://txtest-xp2p.p2p.huya.com/src/1199561226091-1199561226091-5434639045542019072-2399122575638-10057-A-0-1.xs
埋堆堆4,http://txtest-xp2p.p2p.huya.com/src/1199563478941-1199563478941-5444314962614812672-2399127081338-10057-A-0-1.xs
埋堆堆10,http://txtest-xp2p.p2p.huya.com/src/1199563479466-1199563479466-5444317217472643072-2399127082388-10057-A-0-1.xs
埋堆堆11,http://txtest-xp2p.p2p.huya.com/src/1199561179151-1199561179151-5434437439777144832-2399122481758-10057-A-0-1.xs
埋堆堆12,http://txtest-xp2p.p2p.huya.com/src/1199561223711-1199561223711-5434628823519854592-2399122570878-10057-A-0-1.xs
埋堆堆16,http://txtest-xp2p.p2p.huya.com/src/1199564003640-1199564003640-5446568527660056576-2399128130736-10057-A-0-1.xs
埋堆堆21,http://txtest-xp2p.p2p.huya.com/src/1199564062365-1199564062365-5446820749614514176-2399128248186-10057-A-0-1.xs
埋堆堆23,http://txtest-xp2p.p2p.huya.com/src/1199563493375-1199563493375-5444376956172763136-2399127110206-10057-A-0-1.xs
埋堆堆24,http://txtest-xp2p.p2p.huya.com/src/1199561181026-1199561181026-5434445492840824832-2399122485508-10057-A-0-1.xs
埋堆堆25,http://txtest-xp2p.p2p.huya.com/src/1199561158071-1199561158071-5434346901866545152-2399122439598-10057-A-0-1.xs
埋堆堆26,http://txtest-xp2p.p2p.huya.com/src/1199561182641-1199561182641-5434452429213007872-2399122488738-10057-A-0-1.xs
埋堆堆27,http://txtest-xp2p.p2p.huya.com/src/1199561177177-1199561177177-5434428961511702528-2399122477810-10057-A-0-1.xs
埋堆堆28,http://txtest-xp2p.p2p.huya.com/src/1199561462555-1199561462555-5435654650688700416-2399123048566-10057-A-0-1.xs
埋堆堆29,http://txtest-xp2p.p2p.huya.com/src/1199563479615-1199563479615-5444317857422770176-2399127082686-10057-A-0-1.xs
埋堆堆30,http://txtest-xp2p.p2p.huya.com/src/1199561277686-1199561277686-5434860644379656192-2399122678828-10057-A-0-1.xs
埋堆堆31,http://txtest-xp2p.p2p.huya.com/src/1199561391895-1199561391895-5435351168299565056-2399122907246-10057-A-0-1.xs
埋堆堆32,http://txtest-xp2p.p2p.huya.com/src/1199563491137-1199563491137-5444367344035954688-2399127105730-10057-A-0-1.xs
埋堆堆41,http://txtest-xp2p.p2p.huya.com/src/1199561240999-1199561240999-5434703074914467840-2399122605454-10057-A-0-1.xs
埋堆堆42,http://txtest-xp2p.p2p.huya.com/src/1199561276760-1199561276760-5434856667239940096-2399122676976-10057-A-0-1.xs
埋堆堆44,http://txtest-xp2p.p2p.huya.com/src/1199561241049-1199561241049-5434703289662832640-2399122605554-10057-A-0-1.xs
埋堆堆47,http://txtest-xp2p.p2p.huya.com/src/1199561244004-1199561244004-5434715981291192320-2399122611464-10057-A-0-1.xs
埋堆堆49,http://txtest-xp2p.p2p.huya.com/src/1199563481280-1199563481280-5444325008543318016-2399127086016-10057-A-0-1.xs
埋堆堆52,http://txtest-xp2p.p2p.huya.com/src/1199561463578-1199561463578-5435659044440244224-2399123050612-10057-A-0-1.xs
埋堆堆54,http://txtest-xp2p.p2p.huya.com/src/1199563478867-1199563478867-5444314644787232768-2399127081190-10057-A-0-1.xs
埋堆堆56,http://txtest-xp2p.p2p.huya.com/src/1199563486009-1199563486009-5444345319443660800-2399127095474-10057-A-0-1.xs
埋堆堆57,http://txtest-xp2p.p2p.huya.com/src/1199561276763-1199561276763-5434856680124841984-2399122676982-10057-A-0-1.xs
埋堆堆58,http://txtest-xp2p.p2p.huya.com/src/1199561176260-1199561176260-5434425023026692096-2399122475976-10057-A-0-1.xs
埋堆堆61,http://txtest-xp2p.p2p.huya.com/src/1199561153167-1199561153167-5434325839346925568-2399122429790-10057-A-0-1.xs
埋堆堆65,http://txtest-xp2p.p2p.huya.com/src/1199563564801-1199563564801-5444683728506847232-2399127253058-10057-A-0-1.xs
埋堆堆66,http://txtest-xp2p.p2p.huya.com/src/1199563488528-1199563488528-5444356138466279424-2399127100512-10057-A-0-1.xs

NTV,#genre#
爱情喜剧 ,http://111.40.196.38/PLTV/88888888/224/3221225616/index.m3u8
潮妈辣婆 ,http://111.40.196.38/PLTV/88888888/224/3221225680/index.m3u8
动作电影 ,http://111.40.196.31/PLTV/88888888/224/3221225620/index.m3u8
古装剧场 ,http://111.40.196.36/PLTV/88888888/224/3221225618/index.m3u8
军旅剧场 ,http://111.40.196.28/PLTV/88888888/224/3221225622/index.m3u8
精品纪录 ,http://111.40.196.28/PLTV/88888888/224/3221225630/index.m3u8
精品体育 ,http://111.40.196.37/PLTV/88888888/224/3221225608/index.m3u8
军事评论 ,http://111.40.196.39/PLTV/88888888/224/3221225634/index.m3u8
惊悚悬疑 ,http://111.40.196.32/PLTV/88888888/224/3221225638/index.m3u8
家庭剧场 ,http://111.40.196.39/PLTV/88888888/224/3221225626/index.m3u8
农业致富 ,http://111.40.196.35/PLTV/88888888/224/3221225636/index.m3u8
武搏世界 ,http://111.40.196.39/PLTV/88888888/224/3221225664/index.m3u8
中国功夫 ,http://111.40.196.38/PLTV/88888888/224/3221225678/index.m3u8
超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225765/index.m3u8
超级电视剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225625/index.m3u8
超级电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225623/index.m3u8
超级体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225622/index.m3u8
超级综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225620/index.m3u8
古装剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225678/index.m3u8
黑莓电竞,http://39.134.115.163:8080/PLTV/88888910/224/3221225653/index.m3u8
黑莓电影,http://39.134.115.163:8080/PLTV/88888910/224/3221225718/index.m3u8
黑莓动画,http://39.134.115.163:8080/PLTV/88888910/224/3221225672/index.m3u8
金牌综艺,http://39.134.115.163:8080/PLTV/88888910/224/3221225711/index.m3u8
精品大剧,http://39.134.115.163:8080/PLTV/88888910/224/3221225714/index.m3u8
精品纪录,http://39.134.115.163:8080/PLTV/88888910/224/3221225710/index.m3u8
精品体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225709/index.m3u8
军旅剧场,http://39.134.115.163:8080/PLTV/88888910/224/3221225669/index.m3u8
